"Date","Campaign ID","Campaign name","Budget currency","Impressions","Clicks","Supply cost"
"August 2, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","281","5","5.9"
"August 3, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","298","3","3.55"
"August 4, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","299","6","7.09"
"August 5, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","305","4","4.72"
"August 6, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","286","6","7.09"
"August 7, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","292","3","3.54"
"August 8, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","253","6","7.09"
"August 9, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","318","0","0"
"August 10, 2024","379769794098050","Car Seat Auto Coupons (down)","USD","301","8","9.44"
"August 23, 2024","414614491352187","Car seat Phrase","USD","628","8","8.32"
"August 24, 2024","414614491352187","Car seat Phrase","USD","601","9","9.37"
"August 25, 2024","414614491352187","Car seat Phrase","USD","628","8","8.32"
"August 26, 2024","414614491352187","Car seat Phrase","USD","621","10","10.4"
"August 27, 2024","414614491352187","Car seat Phrase","USD","628","8","8.33"
"August 28, 2024","414614491352187","Car seat Phrase","USD","665","10","10.4"
"August 20, 2024","317661156864113","Car Seat| Exact","USD","52","1","1.29"
"August 21, 2024","317661156864113","Car Seat| Exact","USD","56","3","3.79"
"August 22, 2024","317661156864113","Car Seat| Exact","USD","52","1","1.26"
"August 23, 2024","317661156864113","Car Seat| Exact","USD","50","2","2.56"
"August 24, 2024","317661156864113","Car Seat| Exact","USD","52","1","1.26"
"August 25, 2024","317661156864113","Car Seat| Exact","USD","54","2","2.53"
"August 3, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","2","1.62"
"August 4, 2024","378683676920813","SD Car Seat (Coupons)","USD","2130","3","2.49"
"August 5, 2024","378683676920813","SD Car Seat (Coupons)","USD","2223","2","1.62"
"August 6, 2024","378683676920813","SD Car Seat (Coupons)","USD","2134","3","2.44"
"August 7, 2024","378683676920813","SD Car Seat (Coupons)","USD","2220","2","1.62"
"August 8, 2024","378683676920813","SD Car Seat (Coupons)","USD","2143","3","2.53"
"August 9, 2024","378683676920813","SD Car Seat (Coupons)","USD","2319","2","1.62"
"August 10, 2024","378683676920813","SD Car Seat (Coupons)","USD","2176","4","3.34"
"August 11, 2024","378683676920813","SD Car Seat (Coupons)","USD","2199","2","1.72"
"August 12, 2024","378683676920813","SD Car Seat (Coupons)","USD","2120","4","3.24"
"August 13, 2024","378683676920813","SD Car Seat (Coupons)","USD","2260","2","1.72"
"August 14, 2024","378683676920813","SD Car Seat (Coupons)","USD","2119","4","3.24"
"August 15, 2024","378683676920813","SD Car Seat (Coupons)","USD","2283","2","1.62"
"August 16, 2024","378683676920813","SD Car Seat (Coupons)","USD","2100","4","3.24"
"August 17, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","2","1.62"
"August 18, 2024","378683676920813","SD Car Seat (Coupons)","USD","2129","6","4.86"
"August 19, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","2","1.62"
"August 20, 2024","378683676920813","SD Car Seat (Coupons)","USD","1998","3","2.43"
"August 21, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","2","1.62"
"August 22, 2024","378683676920813","SD Car Seat (Coupons)","USD","2199","3","2.54"
"August 23, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","2","1.62"
"August 24, 2024","378683676920813","SD Car Seat (Coupons)","USD","1998","4","3.24"
"August 25, 2024","378683676920813","SD Car Seat (Coupons)","USD","2001","2","1.62"
"August 26, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","4","3.24"
"August 27, 2024","378683676920813","SD Car Seat (Coupons)","USD","2387","2","1.62"
"August 28, 2024","378683676920813","SD Car Seat (Coupons)","USD","2123","5","4.05"
"August 21, 2024","554522073453548","Car seat (Asin)","USD","300","5","4.8"
"August 22, 2024","554522073453548","Car seat (Asin)","USD","229","6","5.82"
"August 11, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 12, 2024","527890016640710","Car Seat AUTO (up&down)","USD","360","7","8.76"
"August 13, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","8","9.44"
"August 14, 2024","527890016640710","Car Seat AUTO (up&down)","USD","354","9","10.62"
"August 15, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 16, 2024","527890016640710","Car Seat AUTO (up&down)","USD","374","3","3.54"
"August 17, 2024","527890016640710","Car Seat AUTO (up&down)","USD","406","8","9.44"
"August 18, 2024","527890016640710","Car Seat AUTO (up&down)","USD","325","2","2.36"
"August 19, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","9","10.62"
"August 20, 2024","527890016640710","Car Seat AUTO (up&down)","USD","389","1","1.18"
"August 21, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 22, 2024","527890016640710","Car Seat AUTO (up&down)","USD","348","6","7.17"
"August 23, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","10","11.8"
"August 24, 2024","527890016640710","Car Seat AUTO (up&down)","USD","354","7","8.26"
"August 25, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","11","12.98"
"August 26, 2024","527890016640710","Car Seat AUTO (up&down)","USD","366","8","9.44"
"August 27, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 28, 2024","527890016640710","Car Seat AUTO (up&down)","USD","369","1","1.18"
"August 29, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 30, 2024","527890016640710","Car Seat AUTO (up&down)","USD","367","4","4.72"
"August 31, 2024","527890016640710","Car Seat AUTO (up&down)","USD","364","5","5.9"
"August 9, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 10, 2024","450210495476170","Car Seat Research","USD","123","3","3.39"
"August 11, 2024","450210495476170","Car Seat Research","USD","122","1","1.18"
"August 12, 2024","450210495476170","Car Seat Research","USD","126","2","2.3"
"August 13, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 14, 2024","450210495476170","Car Seat Research","USD","130","4","4.52"
"August 15, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 16, 2024","450210495476170","Car Seat Research","USD","119","2","2.26"
"August 17, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 18, 2024","450210495476170","Car Seat Research","USD","118","2","2.26"
"August 19, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 20, 2024","450210495476170","Car Seat Research","USD","128","4","4.52"
"August 21, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 22, 2024","450210495476170","Car Seat Research","USD","131","2","2.26"
"August 23, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 24, 2024","450210495476170","Car Seat Research","USD","115","2","2.26"
"August 25, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 26, 2024","450210495476170","Car Seat Research","USD","118","2","2.26"
"August 27, 2024","450210495476170","Car Seat Research","USD","122","1","1.13"
"August 28, 2024","450210495476170","Car Seat Research","USD","128","2","2.26"
"August 22, 2024","470093792351833","SB Car Seat POST","USD","376","9","12.6"
"August 23, 2024","470093792351833","SB Car Seat POST","USD","354","11","15.4"
"August 24, 2024","470093792351833","SB Car Seat POST","USD","400","10","14.01"
"August 1, 2024","285108878123118","Car Seat (Coupons)","USD","164","1","1.37"
"August 2, 2024","285108878123118","Car Seat (Coupons)","USD","116","2","2.94"
"August 3, 2024","285108878123118","Car Seat (Coupons)","USD","186","1","1.37"
"August 4, 2024","285108878123118","Car Seat (Coupons)","USD","135","2","2.74"
"August 5, 2024","285108878123118","Car Seat (Coupons)","USD","176","1","1.37"
"August 6, 2024","285108878123118","Car Seat (Coupons)","USD","123","1","1.37"
"August 7, 2024","285108878123118","Car Seat (Coupons)","USD","189","1","1.37"
"August 8, 2024","285108878123118","Car Seat (Coupons)","USD","143","1","1.37"
"August 9, 2024","285108878123118","Car Seat (Coupons)","USD","198","1","1.37"
"August 10, 2024","285108878123118","Car Seat (Coupons)","USD","109","2","2.74"
"August 11, 2024","285108878123118","Car Seat (Coupons)","USD","175","1","1.37"
"August 12, 2024","285108878123118","Car Seat (Coupons)","USD","114","2","2.74"
"August 13, 2024","285108878123118","Car Seat (Coupons)","USD","164","1","1.37"
"August 14, 2024","285108878123118","Car Seat (Coupons)","USD","129","0","0"
"August 15, 2024","285108878123118","Car Seat (Coupons)","USD","164","1","1.37"
"August 16, 2024","285108878123118","Car Seat (Coupons)","USD","152","3","4.11"
"August 17, 2024","285108878123118","Car Seat (Coupons)","USD","194","1","1.37"
"August 18, 2024","285108878123118","Car Seat (Coupons)","USD","147","0","0"
"August 19, 2024","285108878123118","Car Seat (Coupons)","USD","179","1","1.37"
"August 20, 2024","285108878123118","Car Seat (Coupons)","USD","141","3","4.11"
"August 21, 2024","285108878123118","Car Seat (Coupons)","USD","183","1","1.37"
"August 8, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 9, 2024","301847249119561","Car Seat AUTO (down)","USD","229","4","4.98"
"August 10, 2024","301847249119561","Car Seat AUTO (down)","USD","245","3","3.21"
"August 11, 2024","301847249119561","Car Seat AUTO (down)","USD","228","5","5.39"
"August 12, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 13, 2024","301847249119561","Car Seat AUTO (down)","USD","220","4","4.28"
"August 14, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 15, 2024","301847249119561","Car Seat AUTO (down)","USD","211","6","6.42"
"August 16, 2024","301847249119561","Car Seat AUTO (down)","USD","334","3","3.21"
"August 17, 2024","301847249119561","Car Seat AUTO (down)","USD","240","4","4.28"
"August 18, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 19, 2024","301847249119561","Car Seat AUTO (down)","USD","239","5","5.35"
"August 20, 2024","301847249119561","Car Seat AUTO (down)","USD","339","3","3.21"
"August 21, 2024","301847249119561","Car Seat AUTO (down)","USD","198","5","5.35"
"August 22, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 23, 2024","301847249119561","Car Seat AUTO (down)","USD","123","4","4.28"
"August 24, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 25, 2024","301847249119561","Car Seat AUTO (down)","USD","229","6","6.42"
"August 26, 2024","301847249119561","Car Seat AUTO (down)","USD","234","3","3.21"
"August 27, 2024","301847249119561","Car Seat AUTO (down)","USD","212","2","2.14"
"August 3, 2024","530854449844448","Car Seat Low Bid","USD","616","14","9.94"
"August 4, 2024","530854449844448","Car Seat Low Bid","USD","599","15","10.85"
"August 5, 2024","530854449844448","Car Seat Low Bid","USD","675","16","11.36"
"August 6, 2024","530854449844448","Car Seat Low Bid","USD","600","9","6.39"
"August 7, 2024","530854449844448","Car Seat Low Bid","USD","648","18","12.78"
"August 8, 2024","530854449844448","Car Seat Low Bid","USD","587","8","5.68"
"August 9, 2024","530854449844448","Car Seat Low Bid","USD","674","14","9.94"
"August 10, 2024","530854449844448","Car Seat Low Bid","USD","476","7","4.97"
"August 11, 2024","530854449844448","Car Seat Low Bid","USD","687","20","15"
"August 12, 2024","530854449844448","Car Seat Low Bid","USD","629","16","13.36"
"August 13, 2024","530854449844448","Car Seat Low Bid","USD","550","14","9.94"
"August 14, 2024","530854449844448","Car Seat Low Bid","USD","603","19","13.49"
"August 15, 2024","530854449844448","Car Seat Low Bid","USD","616","21","14.91"
"August 16, 2024","530854449844448","Car Seat Low Bid","USD","597","7","4.97"
"August 17, 2024","530854449844448","Car Seat Low Bid","USD","616","14","9.94"
"August 18, 2024","530854449844448","Car Seat Low Bid","USD","632","6","4.26"
"August 19, 2024","530854449844448","Car Seat Low Bid","USD","616","14","9.94"
"August 20, 2024","530854449844448","Car Seat Low Bid","USD","545","9","6.19"
"August 21, 2024","530854449844448","Car Seat Low Bid","USD","616","13","9.23"
"August 22, 2024","530854449844448","Car Seat Low Bid","USD","605","11","7.81"
"August 23, 2024","530854449844448","Car Seat Low Bid","USD","688","23","16.33"
"August 24, 2024","530854449844448","Car Seat Low Bid","USD","602","12","8.52"
"August 25, 2024","530854449844448","Car Seat Low Bid","USD","652","22","15.62"
"August 26, 2024","530854449844448","Car Seat Low Bid","USD","587","15","10.65"
"August 27, 2024","530854449844448","Car Seat Low Bid","USD","654","14","9.94"
"August 28, 2024","530854449844448","Car Seat Low Bid","USD","545","18","12.78"
"August 29, 2024","530854449844448","Car Seat Low Bid","USD","678","19","13.49"
"August 30, 2024","530854449844448","Car Seat Low Bid","USD","608","19","13.49"
"August 31, 2024","530854449844448","Car Seat Low Bid","USD","666","15","10.65"
"","","","","","",""
